timestamp,TimeUS,I,Alt,Press,Temp,CRt,SMS,Offset,GndTemp,Health
1701854426.17998910,2364887,1,0.10127005726099014,94501.8046875,25.47,-0.0003526171203702688,2364,0.0,25.32807731628418,1
1701854426.27994919,2464847,1,-0.005474057048559189,94502.9765625,25.490000000000002,-0.0014884572010487318,2464,0.0,25.32807731628418,1
1701854426.37990904,2564807,1,-0.03831839933991432,94503.3359375,25.51,-0.0023682191967964172,2564,0.0,25.32807731628418,1
1701854426.47986913,2664767,1,0.13685142993927002,94501.421875,25.53,-0.0023682191967964172,2664,0.0,25.32807731628418,1
1701854426.57982922,2764727,1,0.0,94502.9140625,25.55,-0.0014884572010487318,2764,0.0,25.32807731628418,1
1701854426.67978907,2864687,1,0.20801416039466858,94500.6640625,25.560000000000002,-0.0003554956056177616,2864,0.0,25.32807731628418,1
1701854426.77974916,2964647,1,-0.12042925506830215,94504.2109375,25.580000000000002,0.0,2964,0.0,25.32807731628418,1
1701854426.87970901,3064607,1,0.16148468852043152,94501.1484375,25.6,0.0,3064,0.0,25.32807731628418,1
1701854426.97966909,3164567,1,0.0738997682929039,94502.109375,25.62,0.0,3164,0.0,25.32807731628418,1
1701854427.07962918,3264527,1,-0.11495520174503326,94504.1484375,25.64,0.0,3264,0.0,25.32807731628418,1
1701854427.17958903,3364487,1,-0.016422171145677567,94503.0703125,25.66,0.0,3364,0.0,25.32807731628418,1
1701854427.27954912,3464447,1,0.11221817135810852,94501.6875,25.68,0.0,3464,0.0,25.32807731628418,1
1701854427.37950921,3564407,1,0.027370285242795944,94502.5859375,25.69,0.0,3564,0.0,25.32807731628418,1
1701854427.47946906,3664367,1,0.12590330839157104,94501.5390625,25.71,0.0,3664,0.0,25.32807731628418,1
1701854427.57942915,3764327,1,-0.18611794710159302,94504.8984375,25.73,0.0,3764,0.0,25.32807731628418,1
1701854427.67938900,3864287,1,-0.11495520174503326,94504.1484375,25.75,0.0,3864,0.0,25.32807731628418,1
1701854427.77934909,3964247,1,0.1970660537481308,94500.78125,25.77,0.0,3964,0.0,25.32807731628418,1
1701854427.87930918,4064207,1,0.15053656697273254,94501.265625,25.79,0.0,4064,0.0,25.32807731628418,1
1701854427.97926903,4164167,1,0.17516982555389404,94501.0,25.8,0.0,4164,0.0,25.32807731628418,1
1701854428.07922912,4264127,1,0.18611794710159302,94500.875,25.82,0.0,4264,0.0,25.32807731628418,1
1701854428.18002200,4364920,1,0.15601062774658203,94501.2109375,25.84,0.0,4364,0.0,25.32807731628418,1
1701854428.27998209,4464880,1,-0.12590330839157104,94504.2421875,25.86,0.0,4464,0.0,25.32807731628418,1
1701854428.37994218,4564840,1,-0.07116274535655975,94503.6640625,25.87,0.0,4564,0.0,25.32807731628418,1
1701854428.47990203,4664800,1,0.20801416039466858,94500.6328125,25.89,0.0,4664,0.0,25.32807731628418,1
1701854428.57986212,4764760,1,0.027370285242795944,94502.5859375,25.91,0.0,4764,0.0,25.32807731628418,1
1701854428.67982221,4864720,1,0.20801416039466858,94500.6640625,25.93,0.0,4864,0.0,25.32807731628418,1
1701854428.77978206,4964680,1,-0.07663679867982864,94503.7578125,25.95,0.0,4964,0.0,25.32807731628418,1
1701854428.87974215,5064640,1,-0.04379245638847351,94503.390625,25.96,0.0,5064,0.0,25.32807731628418,1
1701854428.97970200,5164600,1,-0.12590330839157104,94504.2421875,25.98,0.0,5164,0.0,25.32807731628418,1
1701854429.07966208,5264560,1,0.16148468852043152,94501.1484375,26.0,0.0,5264,0.0,25.32807731628418,1
1701854429.17962217,5364520,1,-0.09305897355079651,94503.875,26.02,0.0,5364,0.0,25.32807731628418,1
1701854429.27958202,5464480,1,-0.1532735973596573,94504.5625,26.03,0.0,5464,0.0,25.32807731628418,1
1701854429.37954211,5564440,1,0.021896228194236755,94502.6484375,26.05,0.0,5564,0.0,25.32807731628418,1
1701854429.47950220,5664400,1,-0.18064388632774353,94504.8359375,26.07,0.0,5664,0.0,25.32807731628418,1
1701854429.57946205,5764360,1,0.16422170400619507,94501.1171875,26.080000000000002,0.0,5764,0.0,25.32807731628418,1
1701854429.67942214,5864320,1,0.06842571496963501,94502.1640625,26.1,0.0,5864,0.0,25.32807731628418,1
1701854429.77938199,5964280,1,-0.17516982555389404,94504.7734375,26.12,0.0,5964,0.0,25.32807731628418,1
1701854429.87934208,6064240,1,-0.15874765813350677,94504.625,26.13,0.0,6064,0.0,25.32807731628418,1
1701854429.97930217,6164200,1,-0.03831839933991432,94503.3359375,26.150000000000002,0.0,6164,0.0,25.32807731628418,1
