timestamp,TimeUS,I,Alt,Press,Temp,CRt,SMS,Offset,GndTemp,Health
149.85569300,149855693,0,-0.6499155163764954,98934.84375,36.94,-0.03532152622938156,149855,0.0,35.0,1
149.95570200,149955702,0,-0.6668698191642761,98935.03125,36.94,-0.23312188684940338,149955,0.0,35.0,1
150.05523000,150055230,0,-0.5481895804405212,98933.7421875,36.94,-0.1907361000776291,150055,0.0,35.0,1
150.15532400,150155324,0,-0.7629442811012268,98936.0859375,36.95,0.003532150061801076,150155,0.0,35.0,1
150.25523700,150255237,0,-0.565143883228302,98933.875,36.94,0.0441519133746624,150255,0.0,35.0,1
150.35527900,150355279,0,-0.6781727075576782,98935.1640625,36.95,-0.051216114312410355,150355,0.0,35.0,1
150.45568800,150455688,0,-0.6612183451652527,98934.984375,36.94,-0.04415184259414673,150455,0.0,35.0,1
150.55525700,150555257,0,-0.6781727075576782,98935.125,36.94,-0.012362531386315823,150555,0.0,35.0,1
150.65525100,150655251,0,-0.7572928071022034,98936.0234375,36.94,-0.10949664562940598,150655,0.0,35.0,1
150.75525500,150755255,0,-0.6216583251953125,98934.515625,36.95,-0.1960342973470688,150755,0.0,35.0,1
150.85531900,150855319,0,-0.734687089920044,98935.7734375,36.95,-0.13245561718940735,150855,0.0,35.0,1
150.95524300,150955243,0,-0.6103554368019104,98934.3828125,36.94,0.01766068860888481,150955,0.0,35.0,1
151.05526000,151055260,0,-0.6160068511962891,98934.4453125,36.94,0.134221613407135,151055,0.0,35.0,1
151.15527700,151155277,0,-0.5877496600151062,98934.1640625,36.95,0.22252540290355682,151155,0.0,35.0,1
151.25524400,151255244,0,-0.6160068511962891,98934.4609375,36.94,0.2719755470752716,151255,0.0,35.0,1
151.35524300,151355243,0,-0.6103554368019104,98934.4140625,36.95,0.18720398843288422,151355,0.0,35.0,1
151.45572400,151455724,0,-0.8420644402503967,98936.9296875,36.95,-0.033555421978235245,151455,0.0,35.0,1
151.55577200,151555772,0,-0.8307615518569946,98936.8125,36.95,-0.38677042722702026,151555,0.0,35.0,1
151.65523300,151655233,0,-0.7177327871322632,98935.5546875,36.95,-0.6887692213058472,151655,0.0,35.0,1
151.75525000,151755250,0,-0.8364129662513733,98936.859375,36.95,-0.5492492318153381,151755,0.0,35.0,1
151.85534100,151855341,0,-0.7177327871322632,98935.609375,36.95,-0.12009305506944656,151855,0.0,35.0,1
151.95529500,151955295,0,-0.8251100778579712,98936.765625,36.95,0.07947340607643127,151955,0.0,35.0,1
152.05566700,152055667,0,-0.4803723096847534,98932.9765625,36.95,0.12009312957525253,152055,0.0,35.0,1
152.15571400,152155714,0,-0.6725212335586548,98935.1015625,36.95,0.3638114333152771,152155,0.0,35.0,1
152.25573500,152255735,0,-0.6781727075576782,98935.171875,36.95,0.5881029367446899,152255,0.0,35.0,1
152.35535000,152355350,0,-0.7912014722824097,98936.40625,36.95,0.3019987642765045,152355,0.0,35.0,1
152.45536000,152455360,0,-0.7007784247398376,98935.390625,36.95,-0.2613791227340698,152455,0.0,35.0,1
152.55534100,152555341,0,-0.655566930770874,98934.890625,36.95,-0.4079633057117462,152555,0.0,35.0,1
152.65532600,152655326,0,-0.6781727075576782,98935.125,36.95,-0.07594117522239685,152655,0.0,35.0,1
152.75523800,152755238,0,-0.6838241219520569,98935.234375,36.95,0.2083968073129654,152755,0.0,35.0,1
152.85533800,152855338,0,-0.655566930770874,98934.921875,36.95,0.1766074150800705,152855,0.0,35.0,1
152.95571400,152955714,0,-0.8816245198249817,98937.3984375,36.95,-0.0158946942538023,152955,0.0,35.0,1
153.05564000,153055640,0,-0.6103554368019104,98934.4375,36.95,-0.21899330615997314,153055,0.0,35.0,1
153.15562800,153155628,0,-0.565143883228302,98933.875,36.95,-0.19603434205055237,153155,0.0,35.0,1
153.25563700,153255637,0,-0.6329611539840698,98934.65625,36.95,0.2331218719482422,153255,0.0,35.0,1
153.35568400,153355684,0,-0.7233842015266418,98935.65625,36.95,0.5103956460952759,153355,0.0,35.0,1
153.45565100,153455651,0,-0.6273097395896912,98934.5859375,36.95,0.17130935192108154,153455,0.0,35.0,1
153.55562900,153555629,0,-0.7290356159210205,98935.7265625,36.95,-0.2207593321800232,153555,0.0,35.0,1
153.65567400,153655674,0,-0.5594924688339233,98933.8671875,36.95,-0.1801396608352661,153655,0.0,35.0,1
153.75564500,153755645,0,-0.7403385043144226,98935.8125,36.95,0.028257204219698906,153755,0.0,35.0,1
153.85563300,153855633,0,-0.604703962802887,98934.34375,36.95,0.09360197931528091,153855,0.0,35.0,1
153.95563800,153955638,0,-0.7290356159210205,98935.71875,36.95,0.008830392733216286,153955,0.0,35.0,1
154.05563600,154055636,0,-0.7516413927078247,98935.9609375,36.95,-0.1094966009259224,154055,0.0,35.0,1
154.15564700,154155647,0,-0.695127010345459,98935.3203125,36.95,-0.21192896366119385,154155,0.0,35.0,1
154.25567600,154255676,0,-0.565143883228302,98933.9296875,36.95,-0.17484141886234283,154255,0.0,35.0,1
154.35571100,154355711,0,-0.5086295008659363,98933.3046875,36.95,0.17484135925769806,154355,0.0,35.0,1
154.45568400,154455684,0,-0.6668698191642761,98935.0,36.95,0.5474832057952881,154455,0.0,35.0,1
154.55527000,154555270,0,-0.5425381660461426,98933.6796875,36.95,0.4556472599506378,154555,0.0,35.0,1
154.65531200,154655312,0,-0.7912014722824097,98936.4140625,36.96,0.019426759332418442,154655,0.0,35.0,1
154.75527000,154755270,0,-0.7233842015266418,98935.640625,36.96,-0.34438467025756836,154755,0.0,35.0,1
154.85532600,154855326,0,-0.6442640423774719,98934.7734375,36.96,-0.4874366223812103,154855,0.0,35.0,1
154.95523800,154955238,0,-0.7968528866767883,98936.4453125,36.96,-0.3443845212459564,154955,0.0,35.0,1
155.05524600,155055246,0,-0.7516413927078247,98935.9296875,36.96,-0.1147947832942009,155055,0.0,35.0,1
155.15525300,155155253,0,-0.8081557750701904,98936.6015625,36.96,-0.14835022389888763,155155,0.0,35.0,1
155.25523800,155255238,0,-0.8025043606758118,98936.5390625,36.96,-0.2772737443447113,155255,0.0,35.0,1
155.35524900,155355249,0,-0.6386126279830933,98934.7109375,36.96,-0.18897002935409546,155355,0.0,35.0,1
155.45524100,155455241,0,-0.7290356159210205,98935.6953125,36.96,0.09183582663536072,155455,0.0,35.0,1
155.55523900,155555239,0,-0.7120813131332397,98935.5,36.96,0.3196595013141632,155555,0.0,35.0,1
155.65524600,155655246,0,-0.7064298987388611,98935.46875,36.96,0.24901659786701202,155655,0.0,35.0,1
155.75527000,155755270,0,-0.8025043606758118,98936.484375,36.96,0.007064324337989092,155755,0.0,35.0,1
