timestamp,TimeUS,Message
1683647266.09002519,2274923,Frame: QUAD/PLUS
1683647266.09252405,2277422,SRC=250/250:AT-0015.9: AP: AHRS: DCM active
1683647266.26495504,2449853,SRC=250/250:AT-0016.0: set_parameters: ({})
1683647266.37990904,2564807,RC7: SaveWaypoint LOW
1683647266.38490701,2569805,SRC=250/250:AT-0016.2: AP: RC7: SaveWaypoint LOW
1683647266.47237206,2657270,SRC=250/250:AT-0016.2: Waiting for a heartbeat with mavlink pr
1683647266.84222412,3027122,SRC=250/250:AT-0016.6: Waiting for mode STABILIZE
1683647267.84432316,4029221,SRC=250/250:AT-0017.6: Setting up RC parameters
1683647268.06423521,4249133,SRC=250/250:AT-0017.8: Waiting for mode STABILIZE
1683647268.07922912,4264127,RC7: SaveWaypoint MIDDLE
1683647268.08422709,4269125,SRC=250/250:AT-0017.9: AP: RC7: SaveWaypoint MIDDLE
1683647268.08672619,4271624,AHRS: EKF3 active
1683647268.08922505,4274123,SRC=250/250:AT-0017.9: AP: EKF3 IMU0 initialised
1683647268.09172416,4276622,SRC=250/250:AT-0017.9: AP: AHRS: EKF3 active
1683647268.83975816,5024656,Frame: QUAD/PLUS
1683647268.84475613,5029654,Frame: QUAD/PLUS
1683647268.84725499,5032153,SRC=250/250:AT-0018.6: AP: Fence Indexed OK
1683647268.84975410,5034652,Frame: QUAD/PLUS
1683647268.85725117,5042149,SRC=250/250:AT-0018.6: Doing timesync roundtrip
1683647268.87724304,5062141,SRC=250/250:AT-0018.6: Received TIMESYNC response after 0.0000
1683647269.43202114,5616919,EKF3 IMU1 tilt alignment complete
1683647269.43951821,5624416,SRC=250/250:AT-0019.2: AP: EKF3 IMU1 tilt alignment complete
1683647269.46950603,5654404,SRC=250/250:AT-0019.2: RC values good
1683647269.52948213,5714380,EKF3 IMU1 MAG0 initial yaw alignment complete
1683647269.53697920,5721877,SRC=250/250:AT-0019.3: AP: EKF3 IMU1 MAG0 initial yaw alignmen
1683647269.84185719,6026755,SRC=250/250:AT-0019.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683647270.83979106,7024689,SRC=250/250:AT-0020.6: Doing timesync roundtrip
1683647270.87477708,7059675,SRC=250/250:AT-0020.6: Received TIMESYNC response after 0.0000
1683647271.07219815,7257096,SRC=250/250:AT-0020.8: Item (MISSION_ITEM_INT {target_system :
1683647271.07969499,7264593,Frame: QUAD/PLUS
1683647271.08469319,7269591,SRC=250/250:AT-0020.9: AP: Flight plan received
1683647271.27211809,7457016,SRC=250/250:AT-0021.0: Requesting item 0 (remaining=2)
1683647271.27711606,7462014,SRC=250/250:AT-0021.0: Requesting item 1 (remaining=1)
1683647271.28211403,7467012,SRC=250/250:AT-0021.1: Type is 0
1683647271.84189010,8026788,SRC=250/250:AT-0021.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683647272.21923900,8404137,GPS 1: detected as u-blox at 230400 baud
1683647272.22673607,8411634,SRC=250/250:AT-0022.0: AP: GPS 1: detected as u-blox at 230400
1683647272.84232306,9027221,SRC=250/250:AT-0022.6: Waiting for ready to arm
1683647272.86981201,9054710,SRC=250/250:AT-0022.6: Sending param_request_read for (AHRS_EK
1683647273.14970016,9334598,SRC=250/250:AT-0022.9: Waiting for EKF value 831
1683647273.27215099,9457049,SRC=250/250:AT-0023.0: Wait EKF.flags: required:831 current:16
1683647282.42932010,18614218,EKF3 IMU1 origin set
1683647282.43181920,18616717,SRC=250/250:AT-0032.2: AP: EKF3 IMU1 origin set
1683647282.47930002,18664198,Field Elevation Set: 584m
1683647282.48429799,18669196,SRC=250/250:AT-0032.3: AP: Field Elevation Set: 584m
1683647283.27731419,19462212,SRC=250/250:AT-0033.0: Wait EKF.flags: required:831 current:16
1683647294.07965803,30264556,PreArm: Need Position Estimate
1683647294.08465600,30269554,SRC=250/250:AT-0043.9: AP: PreArm: Need Position Estimate
1683647294.47450018,30659398,SRC=250/250:AT-0044.2: Wait EKF.flags: required:831 current:16
1683647305.22436500,41409263,EKF3 IMU1 is using GPS
1683647305.22936320,41414261,SRC=250/250:AT-0055.0: AP: EKF3 IMU1 is using GPS
1683647305.27434516,41459243,SRC=250/250:AT-0055.1: Waiting for GPS health
1683647305.46426916,41649167,SRC=250/250:AT-0055.2: GPS healthy
1683647306.06985998,42254758,SRC=250/250:AT-0055.9: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683647306.07735705,42262255,SRC=250/250:AT-0055.9: Doing timesync roundtrip
1683647306.27477813,42459676,SRC=250/250:AT-0056.1: Received TIMESYNC response after 0.0000
1683647306.66712117,42852019,SRC=250/250:AT-0056.4: Arm motors with MAVLink cmd
1683647306.86954021,43054438,SRC=250/250:AT-0056.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683647306.87203908,43056937,Arming motors
1683647306.87953615,43064434,SRC=250/250:AT-0056.7: AP: Arming motors
1683647307.83998513,44024883,SRC=250/250:AT-0057.6: Motors ARMED
1683647307.86997318,44054871,SRC=250/250:AT-0057.7: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683647307.87747002,44062368,SRC=250/250:AT-0057.7: ACK received: COMMAND_ACK {command : 22
1683647308.06989312,44254791,SRC=250/250:AT-0057.9: Waiting for Altitude=49.00 with accurac
1683647308.27231216,44457210,SRC=250/250:AT-0058.1: Altitude=0.00 (want 49.000000 +- 3.0000
1683647310.47226501,46657163,SRC=250/250:AT-0060.3: Altitude=0.05 (want 49.000000 +- 3.0000
1683647311.67678308,47861681,SRC=250/250:AT-0061.5: Altitude=1.22 (want 49.000000 +- 3.0000
1683647312.52727604,48712174,EKF3 IMU1 MAG0 in-flight yaw alignment complete
1683647312.52977514,48714673,SRC=250/250:AT-0062.3: AP: EKF3 IMU1 MAG0 in-flight yaw alignm
1683647312.67721605,48862114,SRC=250/250:AT-0062.5: Altitude=3.27 (want 49.000000 +- 3.0000
1683647313.87173820,50056636,SRC=250/250:AT-0063.7: Altitude=6.33 (want 49.000000 +- 3.0000
1683647314.87716913,51062067,SRC=250/250:AT-0064.7: Altitude=8.82 (want 49.000000 +- 3.0000
1683647316.07752204,52262420,SRC=250/250:AT-0065.9: Altitude=11.80 (want 49.000000 +- 3.000
1683647317.07462311,53259521,SRC=250/250:AT-0066.9: Altitude=14.30 (want 49.000000 +- 3.000
1683647318.27747512,54462373,SRC=250/250:AT-0068.1: Altitude=17.30 (want 49.000000 +- 3.000
1683647319.47449613,55659394,SRC=250/250:AT-0069.3: Altitude=20.29 (want 49.000000 +- 3.000
1683647320.47492909,56659827,SRC=250/250:AT-0070.3: Altitude=22.79 (want 49.000000 +- 3.000
1683647321.67444921,57859347,SRC=250/250:AT-0071.5: Altitude=25.79 (want 49.000000 +- 3.000
1683647322.67488217,58859780,SRC=250/250:AT-0072.5: Altitude=28.28 (want 49.000000 +- 3.000
1683647323.87690115,60061799,SRC=250/250:AT-0073.7: Altitude=31.29 (want 49.000000 +- 3.000
1683647324.87233615,61057234,SRC=250/250:AT-0074.7: Altitude=33.77 (want 49.000000 +- 3.000
1683647326.07185602,62256754,SRC=250/250:AT-0075.9: Altitude=36.77 (want 49.000000 +- 3.000
