timestamp,TimeUS,Message
1683647141.09002519,2274923,Frame: QUAD/PLUS
1683647141.09252405,2277422,SRC=250/250:AT-0015.9: AP: AHRS: DCM active
1683647141.26995301,2454851,SRC=250/250:AT-0016.1: Reboot complete
1683647141.27245212,2457350,SRC=250/250:AT-0016.1: set_parameters: ({})
1683647141.37990904,2564807,RC7: SaveWaypoint LOW
1683647141.38490701,2569805,SRC=250/250:AT-0016.2: AP: RC7: SaveWaypoint LOW
1683647141.47237206,2657270,SRC=250/250:AT-0016.3: Waiting for a heartbeat with mavlink pr
1683647141.83972502,3024623,SRC=250/250:AT-0016.6: Waiting for mode STABILIZE
1683647142.83932519,4024223,SRC=250/250:AT-0017.6: Setting up RC parameters
1683647143.06673408,4251632,SRC=250/250:AT-0017.9: Waiting for mode STABILIZE
1683647143.07922912,4264127,RC7: SaveWaypoint MIDDLE
1683647143.08422709,4269125,SRC=250/250:AT-0017.9: AP: RC7: SaveWaypoint MIDDLE
1683647143.08672619,4271624,AHRS: EKF3 active
1683647143.08922505,4274123,SRC=250/250:AT-0017.9: AP: EKF3 IMU0 initialised
1683647143.09172416,4276622,SRC=250/250:AT-0017.9: AP: AHRS: EKF3 active
1683647143.84475613,5029654,Frame: QUAD/PLUS
1683647143.85225320,5037151,Frame: QUAD/PLUS
1683647143.85475206,5039650,SRC=250/250:AT-0018.6: AP: Fence Indexed OK
1683647143.85725117,5042149,Frame: QUAD/PLUS
1683647143.85975003,5044648,SRC=250/250:AT-0018.6: AP: Flight plan received
1683647143.86224914,5047147,SRC=250/250:AT-0018.6: Doing timesync roundtrip
1683647143.87474418,5059642,SRC=250/250:AT-0018.7: Received TIMESYNC response after 0.0000
1683647144.43202114,5616919,EKF3 IMU1 tilt alignment complete
1683647144.43452001,5619418,SRC=250/250:AT-0019.2: AP: EKF3 IMU1 tilt alignment complete
1683647144.46450806,5649406,SRC=250/250:AT-0019.3: RC values good
1683647144.52948213,5714380,EKF3 IMU1 MAG0 initial yaw alignment complete
1683647144.53448009,5719378,SRC=250/250:AT-0019.3: AP: EKF3 IMU1 MAG0 initial yaw alignmen
1683647144.84185719,6026755,SRC=250/250:AT-0019.6: Sending COMMAND_LONG to (1,1) (MAV_CMD_
1683647145.84229016,7027188,SRC=250/250:AT-0020.6: Doing timesync roundtrip
1683647145.87227821,7057176,SRC=250/250:AT-0020.7: Received TIMESYNC response after 0.0000
1683647146.07469702,7259595,SRC=250/250:AT-0020.9: Item (MISSION_ITEM_INT {target_system :
1683647146.07969499,7264593,SRC=250/250:AT-0020.9: Handling request for item 1/1
1683647146.08219409,7267092,Frame: QUAD/PLUS
1683647146.08719206,7272090,SRC=250/250:AT-0020.9: AP: Flight plan received
